text,title
"
અમેરિકી રાષ્ટ્રપતિ ડોનાલ્ડ ટ્રમ્પ અને ઉત્તર કોરિયાઈ નેતા કિંમ જોંગ વચ્ચે યોજાનારા ઐતિહાસિક શિખર સંમેલનમાં 12મી જૂને સિંગાપુરમાં આવેલા સેન્ટોસા દ્વીપ પર આવેલી હોટલ કૈપેલા નામના લક્ઝુરિઅસ રિસોર્ટમાં મળશે. આ આઈલેન્ડ અને હોટલનો નજારો  જુઓ અહિયા.. જ્યાં બંને નેતા વચ્ચે થનારી મુલાકાત પર વિશ્વ રાખી રહ્યું છે નજર..
12મી જૂને ટ્રમ્પ અને કિમ જોંગ વચ્ચે શિખર પરિષદ યોજાશે. વ્હાઈટ હાઉસ પ્રેસ સચિવ સારા સેન્ડર્સે કહ્યું કે બંને નેતાઓ વચ્ચેની બેઠક શિખર પરિષદને બદલે સેન્ટોસા દ્વીપ પર આવેલી કૈપેલા હોટલ ખાતે થશે.









","કિમ જોંગ અને ટ્રમ્પ મળશે આ હોટલમાં, નજારો જોઈને રહી જશો દંગ"
"
સંસદમાં ત્રણ તલાકને લઈને ચાલી રહેલી ચર્ચા દરમિયાન ભારતીય જનતા પાર્ટીના સાંસદ મીનાક્ષી લેખીએ મુસ્લિમ મૌલવીઓ પર પ્રહાર કર્યા હતાં. તેમણે કહ્યું હતું કે, સતી પ્રથાનું સમર્થન કરનારાઓ વિરૂદ્ધ કાનૂની કાર્યવાહી થાય છે. તેવી જ રીતે ત્રણ તલાકના સાક્ષી બનનારા મૌલવીઓ વિરૂદ્ધ પણ કાર્યવાહી થવી જોઈએ.
લોકસભામાં રવિશંકર પ્રસાદના ભાષણ દરમિયાન બિલ પર ચર્ચા થઈ હતી. ત્યાર બાદ કોંગ્રેસના નેતા મલ્લિકાર્જુન ખડગે અને સુષ્મિતા દેવીઓ પોતાની પક્ષ રજુ કર્યો હતો. ભાજપના નેતા મીનાક્ષી લેખીએ જબાવમાં કોંગ્રેસનો આભાર વ્યક્ત કરતા કહ્યું હતું કે, કોંગ્રેસ નેતાઓ ત્રણ તલાક બિલને લઈને અમારા પક્ષમાં રહ્યાં હતાં, જેનો મને ખુબ જ આનંદ છે.
લોકસભામાં ત્રણ તલાક મુદ્દે ચાલી રહેલી ચર્ચા દરમિયાન ભાજપના નેતા મીનાક્ષી લેખીએ જવાબ આપ્યો હતો. લેખીએ એક શેર કહ્યો હતો કે, “ક્યોં બનાતે હૈ હમ એસે રિશ્તે, જો દો પલ મેં તુટ જાતે હૈ…. વાતા તો કરતે હૈ તાઉમ્ર વાદા નિભાને ક, લેકિન હલ્કી સી આંધીમે ગુજર જાતા હૈ”. લેખીએ કહ્યું હતું કે, આ જ સંસદે સતી પ્રથા કાયદા વિરૂદ્ધ નવો કાયદો ઘડ્યો અને સજા એ મોતની જોગવાઈ કરી. સતી પ્રથાનું સમર્થન કરનારાઓ વિરૂદ્ધ પણ કાર્યવાહી કરવામાં આવે છે.
જો સતી પ્રથા વિરૂદ્ધ કાર્યવાહી કરવામાં આવતી હોય તો ત્રણ તલાકમાં સાક્ષી બનનારા મૌલવિઓ વિરૂદ્ધ પણ કાર્યવાહી કરવાની માંગ લેખીએ કરી હતી. તેમણે કહ્યું હતું કે, ત્રણ તલાક પર મંજુરીની મહોર મારનારા વિરૂદ્ધ કડકમાં કડક સજાની જોગવાઈ કરવામાં આવે. જે સમાજને ગેરમાર્ગે દોરે છે, તેમને પણ સજા થાય. લેખીએ સંસદમાં આપેલા નિવેદનમાં ઉમેર્યું હતું કે, 1937 પહેલા કસ્ટમરી લૉ હતો, જેને મુસલમાનો પણ સમાનરૂપે સ્વિકારતા હતાં. તેને ધર્મ સાથે કોઈ લેવા દેવા નથી.
મીનાક્ષી લેખીએ ત્રણ તલાક બિલનું સમર્થન કરતા કહ્યું હતું કે, આ બિલ તલાક-એ-બિદ્દત એટલે કે ત્રણ તલાકને રોકવા માટે છે. આ બિલથી તલાક નહીં અટકે  પરંતુ, ત્રણ તલાકની પ્રથા જરૂર બંધ થશે. અત્યાર સુધીમાં શરીયતનું કોઈ સંહિતાકરણ નથી કરવામાં આવ્યું. જેના કારણે જેને જે મનમાં આવે છે, તે કરે છે. આ બિલથી મુસ્લિમ મહિલાઓને ન્યાય મળશે અને સરકાર તેમની સાથે છે. કસ્ટમરી લૉની માફક ત્રણ તલાકનો પણ કોઈ ધર્મ સાથે લેવા દેવા નથી.
ભાજપના સાંસદે કહ્યું હતું કે, તલાક-એ-બિદ્દત આપી ક્ષણભરમાં મુસ્લિમ મહિલાઓને રોડ પર લાવી દેવામાં આવે છે. આ પ્રથાથી મહિલાઓને રક્ષણ પુરૂ પાડવું પડશે. જે ગતિથી ત્રણ તલાક આપવામાં આવી રહ્યાં છે, તેને રોકવાની જરૂર છે.
લેખીએ વડાપ્રધાન નરેન્દ્ર મોદીના વખાણ કરતા કહ્યું હતું કે, વડાપ્રધાને લાલકિલ્લાની પ્રાચીર પરથી પોતાની મુસ્લિમ બહેનોના અધિકારો માટે ત્રણ તલાક વિરૂદ્ધ બિલ લાવવાનું વચન આપ્યું હતું, જેને સરકારે નિભાવ્યું છે. કોંગ્રેસ સહિતના નેતાઓને ટોણો મારતા કહ્યું હતું કે, જેના મોદી જેવા ભાઈ હોય, તેને કોઈનાથી ડરવાની શી જરૂર.
","“જેના મોદી જેવા ભાઈ હોય, તેને કોઈનાથી ડરવાની શી જરૂર”"
"લંડન,
તા.૪
કોરોનાના નિયમોને હળવા બનાવાતા વિમ્બલ્ડન ગ્રાન્ડ સ્લેમમાં
સિંગલ્સની ક્વાર્ટર ફાઈનલથી સ્ટેડિયમો પ્રેક્ષકોથી ચિક્કાર ભરાઈ જશે. મહામારી
વચ્ચે શરૃ થયેલી ગ્રાસ કોર્ટ પરની ગ્રાન્ડ સ્લેમમાં અત્યાર સુધી સ્ટેડિયમની
ક્ષમતાના ૫૦ ટકા પ્રેક્ષકોને જ પ્રવેશ આપવામાં આવતો હતો. જોકે, તેમાં રાહત
આપવામાં આવી છે. જેના કારણે સેન્ટર કોર્ટમાં ૧૫ હજાર પ્રેક્ષકો એક સાથે ક્વાર્ટર
ફાઈનલ મુકાબલાની મજા માણી શકશે. મંગળવારે વિમેન્સ સિંગલ્સની ક્વાર્ટર ફાઈનલ રમાશે
અને ત્યારથી જ સ્ટેડિયમો પ્રેક્ષકોથી સંપૂર્ણ ભરાયેલા જોવા મળશે.
વિમ્બલ્ડન ગ્રાન્ડ સ્લેમ ચેમ્પિયનશિપમાં ગઈકાલે મોડી રાત્રે
પુરી થયેલી મેચમાં બીજો સીડ ધરાવતા રશિયાના મેડ્વડેવે ક્રોએશિયાના સિલીચને ૬-૭
(૩-૭), ૩-૬, ૬-૩, ૬-૩, ૬-૨થી હરાવ્યો
હતો. રશિયન ટેનિસ ખેલાડીએ ત્રણ કલાક અને ૩૬ મિનિટના સંઘર્ષ બાદ રાઉન્ડ ઓફ ૧૬મા
પ્રવેશ મેળવ્યો હતો. જ્યાં તેનો સામનો પોલેન્ડના હર્કાઝ સામે થશે. ફેડરરે અઢી
કલાકથી વધુના મુકાબલા બાદ બ્રિટનના નોરીની સામે ૬-૪, ૬-૪,
૫-૭, ૬-૪થી
જીત હાંસલ કરી હતી.વિમેન્સ સિંગલ્સમાં વર્લ્ડ નંબર વન ઓસ્ટ્રેલિયન એશ્લી બાર્ટીએ
ચેક રિપબ્લિકની સિનિઍકોવાને ૬-૩,
૭-૫થી પરાજીત કરતાં રાઉન્ડ ઓફ ૧૬માં સ્થાન મેળવ્યું હતુ. 
 વિમ્બલ્ડનમાં આયલા ટોમ્યાનોવિચ અને યેલેના ઓસ્ટાપેન્કો ઝઘડી
પડી


લંડન : વિમ્બલ્ડનમાં કોર્ટ નંબર ૧૫ પર ગઈકાલે રમાયેલી
મેચમાં ઓસ્ટ્રેલિયાની ટોમ્યાનોવિચે ૪-૬,
૬-૪, ૬-૪થી
લાતેવિયાની ઓસ્ટાપેન્કોને હરાવી હતી. આ મેચ પુરી થઈ તે પછી બંને ખેલાડીઓ એકબીજાની
સાથે ઝઘડી પડી હતી. ટોમ્યાનોવિચે આખરી સેટમાં ૪-૦થી સરસાઈ મેળવી લીધી હતી અને તે
સર્વિસ કરવા જઈ રહી હતી, ત્યારે
ઓસ્ટાપેન્કોએ કહ્યું હતું કે,મને ઈજા
થઈ છે. આમ કહીને તે તેની ખુરશી પર બેસી ગઈ હતી. ગ્રાન્ડ સ્લેમના નિયમ અનુસાર ઈજા
અતિ ગંભીર ન હોય તો ખેલાડીએ ત્યાર બાદના ચેન્જ ઓવર સુધી રાહ જોવાની હોય છે, પણ ઓસ્ટાપેન્કોની
રજુઆત સાંભળીને ચેર અમ્પાયરે તેના ફિઝિયોને બોલાવતા ટોમ્યાનોવિચ અકળાઈ ઉઠી હતી.
તેણે રેફરીને રજુઆત કરી હતી. મેચ પુરી થયા બાદ ઓસ્ટાપેન્કોએ કહ્યું હતુ કે, જો તું એમ માનતી
હોય કે હું નાટક કરતી હતી,
તો તું મારા ફિઝિયો સાથે વાત કરી શકે છે. ટોમ્યાનોવિચે કહ્યું કે, હું આશા રાખું
છું કે હવે તને સારુ હગશે. ઓસ્ટાપેન્કોએ કહ્યું કે, તારું વર્તન ભયાનક છે. તારામાં હરિફને આદર આપવાની ભાવના જ
નથી. ટોમ્યાનોવિચે કહ્યું કે,
તું એકલી જ બોલે છે. જેના જવાબમાં ઓસ્ટાપેન્કોએ કહ્યું કે, શું ? તું ટેનિસ ટુરની
સૌથી ખરાબ ખેલાડી છે. 
",વિમ્બલ્ડનમાં ક્વાર્ટર ફાઈનલથી સ્ટેડિયમો પ્રેક્ષકોથી ચિક્કાર ભરાશે : આજથી રાઉન્ડ ઓફ ૧૬ની મેચો
"
બોલિવૂડ એક્ટર રણવીર સિંહ તાજેતરમાં ભારતીય ક્રિકેટ ટીમને સપોર્ટ કરવા માટે ઇંગ્લેન્ડ પહોંચ્યો હતો. જ્યાં તેને ઘણી મસ્તી કરી. આ દરમિયાન તેને ભારતીય ટીમના ખેલાડીઓ સાથે પણ મુલાકાત કરી. જેની કેટલીક તસવીરો અને વીડિયોઝ સોશિયલ મીડિયા પર વાયરલ થયા છે.
આ દરમિયાન રણવીર સિંહે ભારતીય ખેલાડી હાર્દિક પાંડ્યાના વખાણ કરી એક ટ્વીટ કર્યું હતું જે ફેન્સને ઘણું પસંદ આવ્યું હતું. પરંતુ મામલો ત્યારે ગરમાયો જ્યારે બ્રોક લેસનરના વકીલે રણવીરના આ ટ્વીટને રીટ્વીટ કરી લખ્યું કે,‘તે તેના ક્લાઇન્ટના કેચફ્રેજને યૂઝ કરી રહ્યા છે અને આ કોપીરાઇટ એક્ટનું ઉલ્લંઘન છે.’ પહેલા એવું માનવામાં આવી રહ્યું હતું કે આ એક મજાક છે પરંતુ હવે બ્રોક લેસનરના વકીલે પોલ હેમૈનનું નિવેદન આવ્યા બાદ આ સાફ થઈ ગયું કે પોલ આ મામલે સંપૂર્ણ રીતે ગંભીર છે.

મીડિયા રિપોર્ટ મુજબ પોલે એક ખાનગી મીડિયા સાથે વાત કરતા કહ્યું કે આ બન્નેએ બ્રોક લેસનરના એ કેચફ્રેજનો ઉપયોગ કર્યો છે. જેની કિંમત તેના ક્લાઇન્ટ માટે બઉ વધારે છે. ઉપરાંત તેમને કોપીરાઇટનું ઉલ્લંઘન પણ કર્યું છે. આપને જણાવી દઈએ કે બોલિવૂડ એક્ટર રણવીર સિંહ ભારત-પાકિસ્તાન મેચ દરમિયાન ઇંગ્લેન્ડમાં ભારતને સપોર્ટ કરવા પહોંચ્યો હતો. રીપોર્ટ પ્રમાણે રણવીર સિંહે હાર્દિક પાંડ્યાની સાથે એક તસવીર શેર કરી જેના કેપ્શનમાં લખ્યું કે,‘Eat. Sleep. Dominate. Repeat. The name is Hardik. Hardik Pandya.’ WWE સુપરસ્ટાર બ્રોક લેસનરના વકીલ લોયર પોલે રણવીરની આ ટ્વીટને રીટ્વીટ કરી હતી અને લખ્યું કે,‘શું તમે મજાક કરી રહ્યા છો? It’s Eat Sleep CONQUER Repeat.’
આપને જણાવી દઈએ કે Eat Sleep CONQUER Repeat બ્રોક લેસનરનો પ્રખ્યાત ડાયલોગ છે. પોલના ટ્વીટને સમજવાની કોશિશ કરીએ તો સંભવત: બ્રોકનું આ કેચફ્રેચ કોપરાઇટેડ છે.
",હાર્દિક પાંડ્યાની પ્રશંસા કરવા જતા બરાબરનો ભેરવાયો રણવીર સિંહ
"
વધતીજતી ગરમીને કારણે દિવસમાં પ્રવાસ કરતી વખતે તડકાનો ત્રાસ સહન કરવો પડતો હોય છે. ઠંડી ઠંડી હવા ફક્ત ઓલા – ઉબર જેવી ટેક્સીઓમાં જ મળે એવું નથી. થાણેનો એક રિક્ષાડ્રાઇવર સામાન્ય ભાડામાં એસી રિક્ષામાં પ્રવાસનો અનુભવ કરાવે છે.
થાણામાં એક રિક્ષાવાળાએ ખાસ ઉનાળા માટે એસી રિક્ષા બનાવી છે. વીજળી વગર ચાલતું આ એસી રિક્ષા ડ્રાઇવર ઇસાક શેખ નાસિરે પોતાના ઘરમાં જ બનાવ્યું છે. આ એસીવાળી રિક્ષામાં બેસતાં દરેક પ્રવાસીને ઠંડકનો અનુભવ થાય છે.જોકે આ એસીવાળી રિક્ષામાં પ્રવાસ કરનાર પાસેથી તે એક પણ રૂપિયો વધારાનો લેતો નથી. આ અગાઉ નાસિર કૂલિંગ ટાવર માટે કામ કરતો હતો. પ્રવાસીઓને ઠંડક મળે એ માટે તેણે અદ્ભુત ટેક્નિક શોધી કાઢી. આ ટેક્નિક પાછળ તેને ફક્ત હજાર રૂપિયાનો ખર્ચ થયો હોવાનું તે કહે છે.
નાસિર ભિવંડી રહે છે, પણ થાણામાં રિક્ષા ચલાવે છે. એથી થાણેના રહેવાસીઓને ઉનાળાના દિવસોમાં એસી રિક્ષામાં બેસવાનો લાભ મળી શકે છે.
",આ રિક્ષા ડ્રાઇવરના પ્રવાસીઓ તેની રિક્ષા પર છે ફિદા કારણ કે…
"'તારક મહેતા કા ઉલ્ટા ચશ્મા'ના (Taarak Mehta Ka Ooltah Chashmah) દયાબેનનું (Dayaben) પાત્ર લોકોને ખૂબ પસંદ પડ્યું. ગામે ગામ ઘરે ઘરે આ સીરિયલના (Serail) પાત્રોની ખૂબ ધૂમ મચી. જોકે, દયાબેનનું પાત્ર ભજવતા દિશા વાકાણીના (Disha vakani) આ કેરેક્ટરની સોશિયલ મીડિયમાં (Social Media) ખૂબ ધમાલ છે. દયાબેન જેવી એક્ટિં કરતી એક મહિલાનું એક પાત્ર ભજવી એક મહિલાએ તેને કોપી કરવાનો પ્રયાસ કર્યો હતો. આ મહિલાનો વીડિયો (Video) સોશિયલ મીડિયામાં ખૂબ વાયરલ (Viral) થઈ રહ્યો છે.
જોકે, દયાબેનની કોપી કરતી આ યુવતી છે ગરીમા. ગરીમા એક યૂટ્યુબર છે અને તે જુદા જુદા પ્રકારના વીડિયો કાયમ સોશિયલ મીડિયામાં મૂકે છે. ગરીમાએ 24 કલાક માટે દયાબેનની કોપી કરવાની ચેલેન્જ ઉપાડી હતી. જોકે, તેણે જે પ્રયાસ કર્યો તે લોકોને ખૂબ પસંદ કર્યો છે. યુ-ટ્યૂબ પર આ વીડિયો વાયરલ થઈ રહ્યો છે.
ગરીમાએ દયા બેન જેવી જ સાડી પહેરીને મેકઅપ કરી અને તેમની જેમ ગરબા ઘૂમતા ઘૂમતા આ કોપી કરવાનો પ્રયાસ કર્યો હતો. આ વીડિયો ગરીમાની યુટ્યૂબ ચેનલ પર મૂકવામાં આવ્યો છે જે અહીં દર્શકો માટે રજૂ કરવામાં આવ્યો છે.
જોકે, અગાઉ એવી માહિતી સામે આવી હતી કે દિશા વાકાણી પહેલા એક્ટ્રેસ દિવ્યંકા ત્રિપાઠીને દયાબેનનો રોલ ઓફર કરવામાં આવ્યો હતો. જોકે, તેણે આ રોલનો ઇન્કાર કરી દીધો હતો.
વર્ષ 2017માં પ્રસુતિ દરમિયાન દિશા વાકાણીએ સિરીયલ છોડી દીધી હતી. જોકે, વર્ષ 2019માં દિશા વાકાણી પરત આવશે તેવી ચર્ચા થઈ હતી પરંતુ તે પરત આવી નહોતી. લોકો દિશા વાકાણીના 'હે મા માતાજી' અને 'ટપ્પુ કે પાપા' વાળા ડાયલોગને ખૂબ યાદ કરતા હોય છે ત્યારે ગરીમાના આ વીડિયોએ લોકોને સીરિયલના જૂના દિવસોની યાદ અપાવી દીધી હતી.","તારક મહેતાના દયાબેનની કોપી કરતી મહિલાનો Video Viral, સોશિયલ મીડિયા પર મચાવી ધમાલ"
"
આર્થિક રીતે કંગાળ બની ચૂકેલા પાકિસ્તાનને હવે તેના મિત્ર દેશે જ આંચકો આપ્યો છે. મલેશિયાએ પાકિસ્તાનની સરકારી વિમાન કંપની ‘પાકિસ્તાન ઇન્ટરનેશનલ એરલાઇન્સ’નું પ્રવાસી બોઇંગ ૭૭૭ વિમાન જપ્ત કરી લીધું છે. પાકિસ્તાની મીડિયા અહેવાલમાં જણાવ્યા મુજબ પાકિસ્તાનની એરલાઇન્સે મલેશિયા પાસેથી વિમાન લીઝ પર મેળવ્યું હતું. નાણાંની ચુકવણી ના થતાં મલેશિયાએ વિમાન જપ્ત કરી લીધું છે. વિમાન ક્વાલાલુંપુર વિમાની મથકે જપ્ત થયું ત્યારે ચાલકદળ અને પ્રવાસીઓ તેમાં બેઠેલા હતા. બધાને અપમાનિત કરીને વિમાનમાંથી ઉતારી દેવામાં આવ્યા હતા. પાકિસ્તાનના અખબાર ડેઇલી ટાઇમ્સના જણાવ્યા મુજબ પાકિસ્તાની એરલાઇન્સ પાસે કુલ ૧૨ બોઇંગ ૭૭૭ વિમાન છે. તે વિમાનો વિવિધ કંપનીઓ પાસેથી ડ્રાય લીઝ પર લેવામાં આવ્યા છે. મલેશિયાએ જે બોઇંગ ૭૭૭ વિમાન જપ્ત કર્યું છે તે પણ પાકિસ્તાને લીઝ પર લીધેલું હતું. પરંતુ લીઝની શરતો મુજબ નાણાંની ચુકવણી ના થતાં ક્વાલાલુંપુર ખાતે વિમાન જપ્ત થયું હતું. આ પહેલાં સાઉદી અરબે પણ ઇમરાન સરકાર પાસેથી ૩ અબજ ડોલર પરત માંગી લીધા હતા. ઇમરાન સરકારે ચીન પાસેથી લોન લઈને સાઉદી અરબને તે લોનની ચુકવણી કરી હતી. પાકિસ્તાન ઇન્ટરનેશનલ એરલાઇન્સ તાજેતરમાં વિવાદમાં રહી છે. વિમાનન પ્રધાન સરવર ખાને જ થોડા સમય પહેલાં આરોપ લગાવ્યા હતા કે એરલાઇન્સના લગભગ ૪૦ ટકા પાઇલટ નકલી છે. એરલાઇન્સનો સ્ટાફ પહેલાં દાણચોરી કરતાં પણ ઝડપાયો હતો.
","મલેશિયાએ પાકિસ્તાન એરલાઇન્સનું બોઇંગ વિમાન જપ્ત કર્યું, ક્રૂ અને પ્રવાસીઓને એરપોર્ટ પર અપમાન કરી ઉતારી મૂક્યાં"
"
કોલંબોમાં રમાયેલી ભારત અને શ્રીલંકા વચ્ચેની ચોથી વનડેમાં શાર્દૂલ ઠાકુરને વનડેમાં ડેબ્યુ કરવાની તક આપવામાં આવી હતી. પોતાની પહેલી વનડે મેચ રમી રહેલ 25 વર્ષીય શાર્દૂલ ઠાકુર મેદાન પર પોતાના પ્રદર્શનથી નહી, પરંતુ મેદાન પર પહેરેલી પોતાની જર્સીના કારણે સમાચારમાં ચમક્યો હતો.
અસલમાં, શાર્દૂલ ઠાકુર મેદાન પર 10 નંબરની જર્સી પહેરીને ઉતર્યો હતો. તમને જણાવી દઈએ કે, ક્રિકેટના ભગવાન દિગ્ગજ ભારતીય સચિન તેંડૂલકર પણ મેદાન પર 10 નંબરની જર્સી પહેરીને ઉતરતા હતા. સચિન તેંડૂલકરનો પસંદગીનો નંબર 10 કહેવામાં આવે છે અને એટલું જ નહી ભારતીય ક્રિકેટ ઈતિહાસમાં કોઈપણ ખેલાડી ક્યારેય 10 નંબરની જર્સી પહેરીને મેદાનમાં ઉતર્યો નથી.
જણાવી દઈએ કે, તેંડૂલકરના રિટાયરમેન્ટ બાદ 10 નંબર કોઈપણ ભારતીય ખેલાડીને આપવામાં આવ્યો નથી અને સચિનના સન્માનમાં આ નંબરને રિટાયર કરવાની માંગ કરવામાં આવી હતી.
પરંતુ જ્યારે શાર્દૂલ ઠાકુર મેદાન પર 10 નંબરની જર્સી પહેરી તો બધા હેરાન રહી ગયા. સોશિયલ મીડિયાથી લઈને ક્રિકેટ ફેન્સ સુધી બધાએ આના પર પોતાની પ્રતિક્રિયા વ્યક્ત કરી. ટ્વિટર પર સચિનના ફેન્સને પણ આ પસંદ આવ્યું નહતું.
કેટલાક ફેન્સે તો શાર્દૂલ ઠાકુર પર 10 નંબરની જર્સી પહેરવા માટે નારાજગી વ્યક્ત કરી તો કોઈએ કહ્યું કે સચિન ઉપરાંત કોઈને આ ના મળવું જોઈએ. કેટલાક ફેન્સે તો કહ્યું કે 10 નંબરની જર્સીને રિટાયર કરી દેવી જોઈએ અને કોઈ ખેલાડી તેને ના પહેરે.
","ડેબ્યુ મેચમાં સચિનના નંબરની જર્સી પહેરીને ઉતર્યો શાર્દૂલ ઠાકુર, ફેન્સે કર્યો ટ્રોલ"
"
રાજકોટમાં આવેલી ‘સ્વાતિ’ સોસાયટીમાં એક અનોખી હોસ્ટેલ બનાવવામાં આવી છે. તમને જાણીને નવાઈ લાગશે કે આ હોસ્ટેલ ગાય માટે બનાવવામાં આવી છે. સોસાયટીના મકાનમાલિક દ્વારા ગાયનું રક્ષણ કરવામાં આવે છે. રાજકોટમાં આવેલી આ સોસાયટી પણ અનોખી છે. આ સોસાયટીમાં ગામડાના લોકો રહેવા આવે છે. સોસાયટીનો મુખ્ય હેતું પશુપાલન છે. ગાય ઉછેર અને રક્ષણ માટે સોસાયટી વધું રસ ધરાવે છે.

સોસાયટીમાં રહેતા લોકોને ગાયના પોષણ માટે રૂપિયા આપવામાં આવે છે. જો ગાયનું દૂધ ન લેવું હોય તો મળે છે રોક઼ડ. ગાયોનું દૂધ મકાનમાલિક લઈ જાય છે. ગાયના સારા ઉછેર માટે સોસાયટીમાં જ ગાય હોસ્ટેલ બનાવવામાં આવી છે. ગાયમાલિકો પોતાની ગાય આ હોસ્ટેલમાં રાખે છે. ગાયપાલન દ્વારા આવક મેળવે છે. જો કોઈ ગાય માલિક કોઈ પ્રસંગેકે વાર તહેવાર બહારગામ જાય તો ગાયને આ હોસ્ટેલમાં મૂકીને જાય છે. ગાયને ખુબ જ સારી અહિં સાચવવામાં આવે છે. સમયે સમયે તેને ઉત્તમ ઘાંસચારો, ખોળ- પાણી આપવામાં આવે છે. ગાયના રહેવા માટે પણ સારી સગવડ કરવામાં આવી છે.

સોસયટીના માલિક ઘણાં સમયથી આ ગાય હોસ્ટેલ ચલાવે છે.
",રાજકોટની આ સોસાયટીમાં છે ગાય માટે હોસ્ટેલ
"અમદાવાદ, તા. 24 નવેમ્બર 2020 મંગળવાર 
કોરોના વાયરસનું સંક્રમણ વધતા પરિસ્થિતિ બેકાબુ બની રહી છે. કોરોનાના વધતા કેસોની ગંભીરતાને જોતા સરકાર દ્વારા અમદાવાદ નજીક ખેડા, નડિયાદ અને આણંદમાં પણ હોસ્પિટલમાં વધારાના બેડની વ્યવસ્થા કરવામાં આવી છે જેથી કરીને અમદાવાદના દર્દીઓને ત્યાં ખસેડી શકાય. 
અમદાવાદ સિવિલ હોસ્પિટલના એડિશનલ મેડિકલ સુપરિટેનડેન્ટ ડો. રજનીશ પટેલે જણાવ્યું હતું કે અમદાવાદ સિવિલ હોસ્પિટલમાં કોવિડ માટે 1200 બેડની કોવિડ હોસ્પિટલ છે જ્યાં હાલ સામાન્ય બેડ 50 ટકા ખાલી છે. 30 ટકા ઓક્સિજન બેડ અને 15 ટકા ઓક્સિજન બેડ ખાલી છે. હવે 1 અઠવાડિયામાંમાં વધુ 120 બેડ વેન્ટિલેટર વધશે એટલે અમદાવાદ સિવિલ હોસ્પિટલમાંમાં વેન્ટિલેટર બેડની સંખ્યા 320થી વધી જશે.
અમદાવાદ સિવિલ હોસ્પિટલ ઉપરાંત કેમ્પસની કિડની હોસ્પિટલ, કૅન્સર હોસ્પિટલ અને યુ એન મહેતા હોસ્પિટલમાં પણ કોરોનાના દર્દીઓ માટે વ્યવસ્થા કરાઈ છે. જ્યાં પણ હાલ 50 ટકા બેડ ખાલી છે. તો બીજી તરફ સિવિલ હોસ્પિટલમાં કોરોના કેસમાં ધીરેધીરે વધારો થઈ રહ્યો છે. રવિવારે જ અમદાવાદ સિવિલ હોસ્પિટલમાં 95 ગંભીર દર્દીઓ નવા આવ્યા છે. કોવિડ હોસ્પિટલમાં સતત સેવા આપતા ડોકટર અને નર્સ કોરોના સંક્રમિત થઈ રહ્યા છે.
",અમદાવાદ સિવિલ હોસ્પિટલમાં 120 વેન્ટિલેટરી બેડની વ્યવસ્થા વધારાઈ
"વારાણસી, રોહનિયા, તા. ૬

ટેલિકોમ ક્ષેત્રની મોટી કંપની વોડાફોને નવી ઓફર કરી છે. આ ઓફર અંતર્ગત જો કોઈ ગ્રાહકના કોલમાં સમસ્યા આવે કે કોલડ્રોપની સ્થિતિ સર્જાય તો તેને 10 મિનિટનો ટોકટાઇમ ફ્રી આપવામાં આવશે. વોડાફોન ઇન્ડિયા દ્વારા જાહેર કરવામાં આવેલા નિવેદનમાં જણાવવામાં આવ્યું છે કે વોડાફોન ડિલાઇટ બોનાન્ઝા અંતર્ગત જે ગ્રાહકોને કોલમાં અવરોધ નડશે તેમને 10 મિનિટનો ફ્રી ટોકટાઇમ આપવામાં આવશે.
વોડાફોન ડિલાઇટ બોનાન્ઝા અંતર્ગત કોલડ્રોપની સમસ્યાનો ભોગ બનનાર ગ્રાહકોને 10 મિનિટનો ફ્રી ટોકટાઇમ મળશે. આ સ્કીમનો લાભ લેવેા માટે 199 નંબર પર ‘BETTER’ લખીને એસએમસએસ કરવો પડશે અને દસ મિનિટનો ટોકટાઇમ મળી  જશે.
દૂરસંચાર કંપની વોડાફોને નવી પહેલ કરી છે. દેશભરમાં અલગઅલગ ઓપરેટરોના નેટવર્ક પર ઉપભોક્તાઓને કોલડ્રોપની સમસ્યાનો સામનો કરવો પડે છે. સરકારે ઓપરેટરો સાથે બેઠક કરીને આ સ્થિતિમાં સુધારો કરવા માટે જણાવ્યું છે. કોલડ્રોપ મામલે સુપ્રીમ કોર્ટે ગણતરીના મહિનાઓ પહેલાં એક મહત્ત્વપૂર્ણ નિર્ણયમાં ટેલિકોમ કંપનીઓને રાહત આપી હતી. સુપ્રીમ કોર્ટે ટેલિકોમ કંપનીઓને મોટી રાહત આપીને કોલ ડ્રોપ પર દંડ ચૂકવવાના ટેલિકોમ રેગ્યુલેટરી ઓથોરિટી ઓફ ઈન્ડિયાના આદેશને ફગાવી દીધો છે. કોર્ટે ટ્રાઈના આ આદેશને ગેરવાજબી ગણાવ્યો છે. કોર્ટે ટ્રાઈના આદેશને મનમાની ગણાવીને કહ્યું છે કે કોલ ડ્રોપની સમસ્યા ટેકનિકલી છે. કંપનીઓએ કહ્યું હતું કે તેમને 2 ટકા કોલ ડ્રોપની પરવાનગી હોય છે. કંપનીઓએ સુનાવણી દરમિયાન તર્ક આપ્યો હતો કે વાયરલેસ ટેકનિકમાં આખી દુનિયામાં કોલ ડ્રોપની સમસ્યા હોય છે.
",ખુશખબર! કોલ ડ્રોપ થશે તો વોડાફોન આપશે ગ્રાહકોને બહુ મોટો ફ્રી ફાયદો
